"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60"
"16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668479043558229,0.00577069167852297,0.0789211457915692,-0.11947781786013,0.00931897776740728,0.0957481232675062,0.077841417378526,0.170332985581548,-0.179928618843753,0.0500789806455357,0.155716561543579,0.0535320203719648,0.10352304096607,-0.13272588285914,0.0375821868180293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00577069167852297,0.000498158959050054,0.0068129226139194,-0.01031400544172,0.000804467215134673,0.00826552310799345,0.00671971431025968,0.0147041130450605,-0.0155324627375448,0.00432310271600807,0.0134423401087437,0.00462118876383461,0.00893669826743422,-0.0114576538355332,0.00324430832681154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789211457915692,0.0068129226139194,0.0931749067240815,-0.141056423130436,0.0110020562364253,0.113040964686663,0.091900171123583,0.201096422060442,-0.212425099884325,0.0591236265475422,0.183840160348605,0.0632003115880038,0.122220091827876,-0.156697189723173,0.044369816430503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11947781786013,-0.01031400544172,-0.141056423130436,0.213543701903275,-0.016655886808513,-0.171131420535069,-0.139126615518438,-0.304437567983561,0.32158792346893,-0.0895065804357878,-0.278313511204169,-0.0956782271833369,-0.18502759588444,0.237222079141932,-0.0671709564376011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00931897776740728,0.000804467215134673,0.0110020562364253,-0.016655886808513,0.00129911846102423,0.0133478325251813,0.0108515359594929,0.023745386201509,-0.0250830720107559,0.00698129450350549,0.0217077736246988,0.00746266786517863,0.014431700237633,-0.0185027423588349,0.0052391704240053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957481232675062,0.00826552310799345,0.113040964686663,-0.171131420535069,0.0133478325251813,0.137142715206913,0.111494439478674,0.2439726997749,-0.257716793703842,0.071729524779667,0.223037186777092,0.0766754101676946,0.148278947305293,-0.19010699460586,0.0538300174222541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077841417378526,0.00671971431025968,0.091900171123583,-0.139126615518438,0.0108515359594929,0.111494439478674,0.0906428753135637,0.198345200971566,-0.20951888997457,0.0583147500566442,0.181325023972974,0.0623356615445925,0.120547986025715,-0.154553399154864,0.0437627883520201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170332985581548,0.0147041130450605,0.201096422060442,-0.304437567983561,0.023745386201509,0.2439726997749,0.198345200971566,0.434019977988981,-0.458470301119486,0.127604632791927,0.396776340078345,0.136403211769117,0.263783716395524,-0.338194534431576,0.0957619561463607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179928618843753,-0.0155324627375448,-0.212425099884325,0.32158792346893,-0.0250830720107559,-0.257716793703842,-0.20951888997457,-0.458470301119486,0.48429802236875,-0.134793183234163,-0.419128559371119,-0.144087426259074,-0.278643855166832,0.357246573662896,-0.101156663510378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500789806455357,0.00432310271600807,0.0591236265475422,-0.0895065804357878,0.00698129450350549,0.071729524779667,0.0583147500566442,0.127604632791927,-0.134793183234163,0.0375165732817394,0.116654766471389,0.0401034114376172,0.0775540896138086,-0.0994313431799529,0.0281546239095086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155716561543579,0.0134423401087437,0.183840160348605,-0.278313511204169,0.0217077736246988,0.223037186777092,0.181325023972974,0.396776340078345,-0.419128559371119,0.116654766471389,0.362728611653824,0.124698331610108,0.241148202551951,-0.309173762525898,0.0875445380522567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535320203719648,0.00462118876383461,0.0632003115880038,-0.0956782271833369,0.00746266786517863,0.0766754101676946,0.0623356615445925,0.136403211769117,-0.144087426259074,0.0401034114376172,0.124698331610108,0.0428686169404925,0.0829015896813324,-0.106287320950003,0.030095938081423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10352304096607,0.00893669826743422,0.122220091827876,-0.18502759588444,0.014431700237633,0.148278947305293,0.120547986025715,0.263783716395524,-0.278643855166832,0.0775540896138086,0.241148202551951,0.0829015896813324,0.160319461232729,-0.20554402027844,0.0582011104618635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13272588285914,-0.0114576538355332,-0.156697189723173,0.237222079141932,-0.0185027423588349,-0.19010699460586,-0.154553399154864,-0.338194534431576,0.357246573662896,-0.0994313431799529,-0.309173762525898,-0.106287320950003,-0.20554402027844,0.26352598709706,-0.074619077041651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375821868180293,0.00324430832681154,0.044369816430503,-0.0671709564376011,0.0052391704240053,0.0538300174222541,0.0437627883520201,0.0957619561463607,-0.101156663510378,0.0281546239095086,0.0875445380522567,0.030095938081423,0.0582011104618635,-0.074619077041651,0.021128871273318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632983501362009,0.147144373172537,0.119257860846425,-0.0795699781370471,0.0618740258674156,0.0958602728198822,0.0808997031944549,0.284136363781607,-0.119367116564985,0.0888780550732847,0.162083073196909,0.043568566320826,0.240778833786227,-0.161854798021162,0.0725368196663799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147144373172537,0.342054200618985,0.27722876097696,-0.184969663998117,0.143833365835476,0.222838347695938,0.188060764471401,0.66050800777914,-0.277482738595468,0.206607370877955,0.37678094541358,0.10128019715379,0.559718389096316,-0.376250293231116,0.168620269545298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119257860846425,0.27722876097696,0.22468891121273,-0.149914576917131,0.116574349110629,0.180606462128239,0.152419858105648,0.535329828666364,-0.224894755492284,0.167451548127615,0.305374161368907,0.0820857733003646,0.453641660369597,-0.304944077344831,0.136663687559022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0795699781370471,-0.184969663998117,-0.149914576917131,0.100024430448925,-0.0777795136038729,-0.120502347945513,-0.101695977867121,-0.357177149252622,0.150051918176714,-0.111725264305112,-0.20374854262256,-0.0547684080572576,-0.302674027032448,0.203461586474345,-0.0911833111378974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618740258674156,0.143833365835476,0.116574349110629,-0.0777795136038729,0.0604817514011653,0.0937032479891252,0.0790793175074749,0.27774279558105,-0.116681146383257,0.0868781424289437,0.15843591882058,0.0425881969078254,0.235360886309972,-0.158212780238,0.0709046135755574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958602728198822,0.222838347695938,0.180606462128239,-0.120502347945513,0.0937032479891252,0.145172692263378,0.122516109860386,0.430301726530734,-0.180771921148353,0.134598683673321,0.245461810342742,0.0659810981628878,0.364640225951174,-0.245116105903716,0.109851193715854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0808997031944549,0.188060764471401,0.152419858105648,-0.101695977867121,0.0790793175074749,0.122516109860386,0.103395459168657,0.363146076433633,-0.15255949452879,0.113592348938918,0.20715346428873,0.0556836643669003,0.307732131199303,-0.206861712703976,0.0927071111498648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284136363781607,0.66050800777914,0.535329828666364,-0.357177149252622,0.27774279558105,0.430301726530734,0.363146076433633,1.27544356289409,-0.535820260447402,0.398959646407306,0.727565488667915,0.19557245936016,1.08081841249237,-0.726540797214839,0.325606404210212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119367116564985,-0.277482738595468,-0.224894755492284,0.150051918176714,-0.116681146383257,-0.180771921148353,-0.15255949452879,-0.535820260447402,0.225100788351983,-0.167604955534765,-0.305653923836499,-0.0821609745498408,-0.454057255159079,0.305223445799494,-0.136788889279725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888780550732847,0.206607370877955,0.167451548127615,-0.111725264305112,0.0868781424289437,0.134598683673321,0.113592348938918,0.398959646407306,-0.167604955534765,0.124794858896206,0.227582998214726,0.0611752032808804,0.338080762037031,-0.227262474005197,0.101849912979997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162083073196909,0.37678094541358,0.305374161368907,-0.20374854262256,0.15843591882058,0.245461810342742,0.20715346428873,0.727565488667915,-0.305653923836499,0.227582998214726,0.415033291711816,0.111562577995602,0.616543294680915,-0.41444876554423,0.185739290615932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043568566320826,0.10128019715379,0.0820857733003646,-0.0547684080572576,0.0425881969078254,0.0659810981628878,0.0556836643669003,0.19557245936016,-0.0821609745498408,0.0611752032808804,0.111562577995602,0.0299884588961286,0.165729257806782,-0.111405455067239,0.0499274504238469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240778833786227,0.559718389096316,0.453641660369597,-0.302674027032448,0.235360886309972,0.364640225951174,0.307732131199303,1.08081841249237,-0.454057255159079,0.338080762037031,0.616543294680915,0.165729257806782,0.915891909895131,-0.615674965088115,0.275920791114653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161854798021162,-0.376250293231116,-0.304944077344831,0.203461586474345,-0.158212780238,-0.245116105903716,-0.206861712703976,-0.726540797214839,0.305223445799494,-0.227262474005197,-0.41444876554423,-0.111405455067239,-0.615674965088115,0.413865062613833,-0.185477698406627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725368196663799,0.168620269545298,0.136663687559022,-0.0911833111378974,0.0709046135755574,0.109851193715854,0.0927071111498648,0.325606404210212,-0.136788889279725,0.101849912979997,0.185739290615932,0.0499274504238469,0.275920791114653,-0.185477698406627,0.0831236548186707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110053436333862,0.130733614641626,0.139572611979881,-0.0525694970040944,0.0605724388311124,0.11313854121579,0.265036367107635,0.229393482829525,-0.136414379985075,0.0678581178957096,0.247759560358516,0.145799007205725,0.0927562203870149,-0.0847662394825082,0.177486114371893
"47",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130733614641626,0.155299812224094,0.165799748530782,-0.0624478489012227,0.0719546262238205,0.134398442621548,0.314839440163894,0.272498889489996,-0.162048052097559,0.0806093596966048,0.294316142836537,0.173196147781712,0.110186073017318,-0.100694692108548,0.210837589933529
"48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139572611979881,0.165799748530782,0.177009593374163,-0.0666699946112664,0.076819532249795,0.143485221716993,0.336125969884769,0.290922742953255,-0.173004241942735,0.0860594187173844,0.314215077095097,0.184906068703236,0.117635835718232,-0.107502735456571,0.225092476875461
"49",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0525694970040944,-0.0624478489012227,-0.0666699946112664,0.0251110015945333,-0.0289337866016555,-0.0540431666799399,-0.126600576690524,-0.109574952042229,0.0651613941266301,-0.0324139549318586,-0.118347921699517,-0.0696441722114856,-0.0443070931011534,0.0404904991699287,-0.0847802310273771
"50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605724388311124,0.0719546262238205,0.076819532249795,-0.0289337866016555,0.0333385350623525,0.0622704532954788,0.145873674366203,0.126256145830786,-0.0750812692687148,0.0373485084369653,0.136364672604247,0.0802464851603033,0.0510522040270803,-0.0466545891435996,0.0976867889299646
"51",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11313854121579,0.134398442621548,0.143485221716993,-0.0540431666799399,0.0622704532954788,0.116310130195348,0.272466075958994,0.235824022186904,-0.14023845566755,0.0697603702721223,0.254704952112459,0.149886160173362,0.0953564360447706,-0.0871424736825634,0.182461545363998
"52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265036367107635,0.314839440163894,0.336125969884769,-0.126600576690524,0.145873674366203,0.272466075958994,0.638274262300338,0.552437228246713,-0.328520152544845,0.163419422827297,0.596667364337458,0.351120696317734,0.223380318661121,-0.204138434148168,0.427431223705488
"53",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229393482829525,0.272498889489996,0.290922742953255,-0.109574952042229,0.126256145830786,0.235824022186904,0.552437228246713,0.478143815564516,-0.284339778704195,0.14144228949954,0.516425750510295,0.303900933675048,0.193339464513689,-0.176685286248269,0.369948992834135
"54",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136414379985075,-0.162048052097559,-0.173004241942735,0.0651613941266301,-0.0750812692687148,-0.14023845566755,-0.328520152544845,-0.284339778704195,0.169089523113661,-0.0841120767153104,-0.307105056757618,-0.180722036793764,-0.11497398641391,0.105070176705739,-0.219999111836476
"55",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0678581178957096,0.0806093596966048,0.0860594187173844,-0.0324139549318586,0.0373485084369653,0.0697603702721223,0.163419422827297,0.14144228949954,-0.0841120767153104,0.0418408031383859,0.152766674232636,0.0898985670018493,0.0571927851438274,-0.052266223245681,0.109436598030093
"56",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247759560358516,0.294316142836537,0.314215077095097,-0.118347921699517,0.136364672604247,0.254704952112459,0.596667364337458,0.516425750510295,-0.307105056757618,0.152766674232636,0.557772676564371,0.328232349023741,0.208818926052319,-0.19083135363188,0.399568456300816
"57",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145799007205725,0.173196147781712,0.184906068703236,-0.0696441722114856,0.0802464851603033,0.149886160173362,0.351120696317734,0.303900933675048,-0.180722036793764,0.0898985670018493,0.328232349023741,0.193154809248189,0.122883621766757,-0.112298479473373,0.235133950653947
"58",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927562203870149,0.110186073017318,0.117635835718232,-0.0443070931011534,0.0510522040270803,0.0953564360447706,0.223380318661121,0.193339464513689,-0.11497398641391,0.0571927851438274,0.208818926052319,0.122883621766757,0.0781776263158554,-0.0714434392304274,0.149590432509273
"59",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0847662394825082,-0.100694692108548,-0.107502735456571,0.0404904991699287,-0.0466545891435996,-0.0871424736825634,-0.204138434148168,-0.176685286248269,0.105070176705739,-0.052266223245681,-0.19083135363188,-0.112298479473373,-0.0714434392304274,0.0652893321223362,-0.136704777032378
"60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177486114371893,0.210837589933529,0.225092476875461,-0.0847802310273771,0.0976867889299646,0.182461545363998,0.427431223705488,0.369948992834135,-0.219999111836476,0.109436598030093,0.399568456300816,0.235133950653947,0.149590432509273,-0.136704777032378,0.286236594187474
