"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60"
"16",0,0,0,0,0,0,0,0,0,0,0,0,0.423197743604123,-0.291453633794864,0.305265001457659,0.145868746672197,0.0212246582112645,0.260886519674858,-0.180985167576177,0.0774966793024395,0.327137469026023,0.1843399059298,0.361846923099829,-0.507941068190468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",0,0,0,0,0,0,0,0,0,0,0,0,0.0615774637726965,-0.0424080133877376,0.0444176389227516,0.0212246582112645,0.00308829770915459,0.0379603399518384,-0.0263342793487164,0.0112761682555525,0.047600196248885,0.0268224111560314,0.0526506016045412,-0.0739080564532069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18",0,0,0,0,0,0,0,0,0,0,0,0,0.756889936891304,-0.521265356027259,0.545967012301812,0.260886519674858,0.0379603399518384,0.466596016630017,-0.323692302559007,0.138602952385726,0.585085960471257,0.329692258227806,0.647163882436811,-0.908453527594467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",0,0,0,0,0,0,0,0,0,0,0,0,-0.525078306980827,0.361618139296067,-0.378754453605564,-0.180985167576177,-0.0263342793487164,-0.323692302559007,0.224555510552147,-0.0961532186306406,-0.405892495841992,-0.228717868130149,-0.448957898852155,0.630222727229317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",0,0,0,0,0,0,0,0,0,0,0,0,0.224835138203432,-0.154842550614965,0.162180209674291,0.0774966793024395,0.0112761682555525,0.138602952385726,-0.0961532186306406,0.0411721869140449,0.173800544004767,0.0979355132500532,0.19224087130233,-0.269857299552695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",0,0,0,0,0,0,0,0,0,0,0,0,0.949098706190259,-0.653638330850637,0.684612860789858,0.327137469026023,0.047600196248885,0.585085960471257,-0.405892495841992,0.173800544004767,0.733665888562477,0.413416113061485,0.81150821747819,-1.13915118387643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",0,0,0,0,0,0,0,0,0,0,0,0,0.534811150609257,-0.3683210877062,0.385775040480902,0.1843399059298,0.0268224111560314,0.329692258227806,-0.228717868130149,0.0979355132500532,0.413416113061485,0.232957379105832,0.457279775736388,-0.641904526255589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",0,0,0,0,0,0,0,0,0,0,0,0,1.04979856809266,-0.722989694646067,0.757250638176442,0.361846923099829,0.0526506016045412,0.647163882436811,-0.448957898852155,0.19224087130233,0.81150821747819,0.457279775736388,0.897609657612629,-1.26001571161641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",0,0,0,0,0,0,0,0,0,0,0,0,-1.47365024274282,1.01489368665409,-1.06298733936488,-0.507941068190468,-0.0739080564532069,-0.908453527594467,0.630222727229317,-0.269857299552695,-1.13915118387643,-0.641904526255589,-1.26001571161641,1.76874165741804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330341430874251,0.572730892550278,0.219237714993662,0.37003520687143,-0.301498124942922,0.307373530984773,0.392318312994609,0.338204632368331,0.257781550463379,-0.337165957240801,0.200318056236193,0.542841711480529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.572730892550278,0.992974675968828,0.380104341912841,0.641550149327697,-0.522723685442069,0.532910196221354,0.68018358148589,0.586363752340492,0.446929884299274,-0.584562944820569,0.347302301253774,0.9411541782905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219237714993662,0.380104341912841,0.145501505967439,0.245581285420359,-0.200095276612523,0.203994607652733,0.260369915645996,0.22445628634735,0.171081895303129,-0.223766948770232,0.132945095033849,0.360267787522973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37003520687143,0.641550149327697,0.245581285420359,0.414498580943983,-0.337726093694469,0.344307487631029,0.439459221703474,0.378843249458862,0.288756542286896,-0.377679767286278,0.224388243349527,0.608069488815051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.301498124942922,-0.522723685442069,-0.200095276612523,-0.337726093694469,0.275173232444769,-0.280535635520303,-0.358063581172993,-0.308674761855342,-0.23527371030603,0.307726777212463,-0.182827561736915,-0.495444236949157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307373530984773,0.532910196221354,0.203994607652733,0.344307487631029,-0.280535635520303,0.286002537738029,0.36504129928845,0.3146900216886,0.239858576561111,-0.313723563316575,0.18639039039812,0.505099142974601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392318312994609,0.68018358148589,0.260369915645996,0.439459221703474,-0.358063581172993,0.36504129928845,0.465922964320891,0.401656766051284,0.306145138171981,-0.400423220284095,0.237900652294681,0.644686753058885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338204632368331,0.586363752340492,0.22445628634735,0.378843249458862,-0.308674761855342,0.3146900216886,0.401656766051284,0.346255003656926,0.26391759058219,-0.345191604679913,0.205086278117775,0.5557631114559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257781550463379,0.446929884299274,0.171081895303129,0.288756542286896,-0.23527371030603,0.239858576561111,0.306145138171981,0.26391759058219,0.201159532376668,-0.263107061657332,0.156317961648695,0.423605896696963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.337165957240801,-0.584562944820569,-0.223766948770232,-0.377679767286278,0.307726777212463,-0.313723563316575,-0.400423220284095,-0.345191604679913,-0.263107061657332,0.344131471554289,-0.204456428625215,-0.554056282910631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200318056236193,0.347302301253774,0.132945095033849,0.224388243349527,-0.182827561736915,0.18639039039812,0.237900652294681,0.205086278117775,0.156317961648695,-0.204456428625215,0.121472270517354,0.329177591196854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.542841711480529,0.9411541782905,0.360267787522973,0.608069488815051,-0.495444236949157,0.505099142974601,0.644686753058885,0.5557631114559,0.423605896696963,-0.554056282910631,0.329177591196854,0.892038043618217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393006556796872,0.967755486846338,-0.374299128892838,0.335710326655846,0.562115765861466,0.165725037174637,0.91616794410902,-0.452842739993477,0.338219186394326,0.313156847064945,0.387973212023325,0.541345433295633,0,0,0,0,0,0,0,0,0,0,0,0
"38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.967755486846338,2.38304085803142,-0.921689548032323,0.826666896501908,1.38417694882488,0.408088138123513,2.25600957401454,-1.11509856191464,0.832844815764708,0.771130282050837,0.955361171948667,1.33303122884495,0,0,0,0,0,0,0,0,0,0,0,0
"39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.374299128892838,-0.921689548032323,0.356482189589394,-0.319730245346923,-0.535358603718216,-0.157836392236735,-0.872557613782483,0.431287061687907,-0.322119681345856,-0.298250329507402,-0.369505375375057,-0.515576955672522,0,0,0,0,0,0,0,0,0,0,0,0
"40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335710326655846,0.826666896501908,-0.319730245346923,0.286767285365229,0.480165188371879,0.141564066560104,0.78260027592217,-0.386823022511335,0.288910379692213,0.267501866328975,0.331410790709497,0.462422952244174,0,0,0,0,0,0,0,0,0,0,0,0
"41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.562115765861466,1.38417694882488,-0.535358603718216,0.480165188371879,0.803992016838884,0.237035882945815,1.31039148496126,-0.647699228432477,0.483753600801506,0.447907033300862,0.554916592200631,0.774284290096108,0,0,0,0,0,0,0,0,0,0,0,0
"42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165725037174637,0.408088138123513,-0.157836392236735,0.141564066560104,0.237035882945815,0.0698837906684854,0.386334436333981,-0.190957068328181,0.142622015508372,0.132053598658289,0.163602550322236,0.22827734170249,0,0,0,0,0,0,0,0,0,0,0,0
"43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91616794410902,2.25600957401454,-0.872557613782483,0.78260027592217,1.31039148496126,0.386334436333981,2.13574986802772,-1.05565669307383,0.7884488726667,0.73002411740281,0.904434325284039,1.26197215821925,0,0,0,0,0,0,0,0,0,0,0,0
"44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.452842739993477,-1.11509856191464,0.431287061687907,-0.386823022511335,-0.647699228432477,-0.190957068328181,-1.05565669307383,0.521789124426212,-0.389713862113331,-0.36083572200019,-0.447043056504321,-0.623766563322899,0,0,0,0,0,0,0,0,0,0,0,0
"45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338219186394326,0.832844815764708,-0.322119681345856,0.288910379692213,0.483753600801506,0.142622015508372,0.7884488726667,-0.389713862113331,0.291069489978927,0.269500984643524,0.333887518780365,0.465878771844933,0,0,0,0,0,0,0,0,0,0,0,0
"46",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313156847064945,0.771130282050837,-0.298250329507402,0.267501866328975,0.447907033300862,0.132053598658289,0.73002411740281,-0.36083572200019,0.269500984643524,0.249530724532782,0.30914615983285,0.431356744899011,0,0,0,0,0,0,0,0,0,0,0,0
"47",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387973212023325,0.955361171948667,-0.369505375375057,0.331410790709497,0.554916592200631,0.163602550322236,0.904434325284039,-0.447043056504321,0.333887518780365,0.30914615983285,0.38300433070254,0.534412271086915,0,0,0,0,0,0,0,0,0,0,0,0
"48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541345433295633,1.33303122884495,-0.515576955672522,0.462422952244174,0.774284290096108,0.22827734170249,1.26197215821925,-0.623766563322899,0.465878771844933,0.431356744899011,0.534412271086915,0.745674272049115,0,0,0,0,0,0,0,0,0,0,0,0
"49",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668347062912234,-0.0909940054763789,-0.134845033696635,-0.278592440236408,-0.288876404539656,0.119219728807081,-0.0974048034165309,-0.314789724547119,-0.191678739267788,-0.0911881788203607,0.0683600969855232,-0.255195312966336
"50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0909940054763789,0.12388636820751,0.183588593644577,0.379297575156374,0.39329896988161,-0.162315079364515,0.132614530793163,0.42857939398336,0.260966453187346,0.124150731011001,-0.0930707918781314,0.347442892984694
"51",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134845033696635,0.183588593644577,0.272061988772955,0.562085315788085,0.582834139115951,-0.24053653020101,0.196522955329288,0.635116593898833,0.38672910363171,0.183980355837683,-0.137922646676291,0.514879506258677
"52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.278592440236408,0.379297575156374,0.562085315788085,1.16127910278658,1.20414657194343,-0.496953110378958,0.40602021584888,1.31216313184345,0.798989786554413,0.38010696340285,-0.284950848007173,1.06375098988834
"53",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.288876404539656,0.39329896988161,0.582834139115951,1.20414657194343,1.24859645131286,-0.515297642783313,0.421008050416981,1.36060033565438,0.828483704036929,0.394138235894428,-0.295469526642528,1.10301830524791
"54",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119219728807081,-0.162315079364515,-0.24053653020101,-0.496953110378958,-0.515297642783313,0.21266411607917,-0.173750658785356,-0.561521815151473,-0.341916476957569,-0.162661445716604,0.121940720264825,-0.455217321852434
"55",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0974048034165309,0.132614530793163,0.196522955329288,0.40602021584888,0.421008050416981,-0.173750658785356,0.141957618355823,0.458774085180391,0.279352314890912,0.132897518741323,-0.0996279055883915,0.371921276709048
"56",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.314789724547119,0.42857939398336,0.635116593898833,1.31216313184345,1.36060033565438,-0.561521815151473,0.458774085180391,1.48265139744415,0.902801865736183,0.429493945372276,-0.321974274957098,1.20196327226081
"57",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.191678739267788,0.260966453187346,0.38672910363171,0.798989786554413,0.828483704036929,-0.341916476957569,0.279352314890912,0.902801865736183,0.549725451432313,0.261523333045718,-0.196053486781456,0.73188794521357
"58",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0911881788203607,0.124150731011001,0.183980355837683,0.38010696340285,0.394138235894428,-0.162661445716604,0.132897518741323,0.429493945372276,0.261523333045718,0.124415657941868,-0.0932693969048185,0.348184306092298
"59",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683600969855232,-0.0930707918781314,-0.137922646676291,-0.284950848007173,-0.295469526642528,0.121940720264825,-0.0996279055883915,-0.321974274957098,-0.196053486781456,-0.0932693969048185,0.0699203021781484,-0.261019720332347
"60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.255195312966336,0.347442892984694,0.514879506258677,1.06375098988834,1.10301830524791,-0.455217321852434,0.371921276709048,1.20196327226081,0.73188794521357,0.348184306092298,-0.261019720332347,0.974413614929555
